relative_path,treatment,sample,angle,group_id,source_path
treatment_4/sample_D/12Oclock/rep_056.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__136__18737.txt
treatment_4/sample_D/12Oclock/rep_057.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__94__18695.txt
treatment_4/sample_D/12Oclock/rep_058.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__65__18666.txt
treatment_4/sample_D/12Oclock/rep_059.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__116__18717.txt
treatment_4/sample_D/12Oclock/rep_060.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__138__18739.txt
treatment_4/sample_D/12Oclock/rep_061.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__60__18661.txt
treatment_4/sample_D/12Oclock/rep_062.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__97__18698.txt
treatment_4/sample_D/12Oclock/rep_063.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__40__18641.txt
treatment_4/sample_D/12Oclock/rep_064.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__25__18626.txt
treatment_4/sample_D/12Oclock/rep_065.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__118__18719.txt
treatment_4/sample_D/12Oclock/rep_066.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__139__18740.txt
treatment_4/sample_D/12Oclock/rep_067.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__91__18692.txt
treatment_4/sample_D/12Oclock/rep_068.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__1__18602.txt
treatment_4/sample_D/12Oclock/rep_069.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__46__18647.txt
treatment_4/sample_D/12Oclock/rep_070.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__9__18610.txt
treatment_4/sample_D/12Oclock/rep_071.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__59__18660.txt
treatment_4/sample_D/12Oclock/rep_072.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__135__18736.txt
treatment_4/sample_D/12Oclock/rep_073.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__7__18608.txt
treatment_4/sample_D/12Oclock/rep_074.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__66__18667.txt
treatment_4/sample_D/12Oclock/rep_075.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__28__18629.txt
treatment_4/sample_D/12Oclock/rep_076.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__115__18716.txt
treatment_4/sample_D/12Oclock/rep_077.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__83__18684.txt
treatment_4/sample_D/12Oclock/rep_078.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__48__18649.txt
treatment_4/sample_D/12Oclock/rep_079.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__110__18711.txt
treatment_4/sample_D/12Oclock/rep_080.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__19__18620.txt
treatment_4/sample_D/12Oclock/rep_081.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__26__18627.txt
treatment_4/sample_D/12Oclock/rep_082.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__4__18605.txt
treatment_4/sample_D/12Oclock/rep_083.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__130__18731.txt
treatment_4/sample_D/12Oclock/rep_084.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__79__18680.txt
treatment_4/sample_D/12Oclock/rep_085.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__68__18669.txt
treatment_4/sample_D/12Oclock/rep_086.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__92__18693.txt
treatment_4/sample_D/12Oclock/rep_087.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__88__18689.txt
treatment_4/sample_D/12Oclock/rep_088.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__72__18673.txt
treatment_4/sample_D/12Oclock/rep_089.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__43__18644.txt
treatment_4/sample_D/12Oclock/rep_090.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__101__18702.txt
treatment_4/sample_D/12Oclock/rep_091.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__127__18728.txt
treatment_4/sample_D/12Oclock/rep_092.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__109__18710.txt
treatment_4/sample_D/12Oclock/rep_093.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__99__18700.txt
treatment_4/sample_D/12Oclock/rep_094.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__52__18653.txt
treatment_4/sample_D/12Oclock/rep_095.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__144__18745.txt
treatment_4/sample_D/12Oclock/rep_096.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__107__18708.txt
treatment_4/sample_D/12Oclock/rep_097.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__121__18722.txt
treatment_4/sample_D/12Oclock/rep_098.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__63__18664.txt
treatment_4/sample_D/12Oclock/rep_099.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__129__18730.txt
treatment_4/sample_D/12Oclock/rep_100.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__32__18633.txt
treatment_4/sample_D/12Oclock/rep_101.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__86__18687.txt
treatment_4/sample_D/12Oclock/rep_102.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__149__18750.txt
treatment_4/sample_D/12Oclock/rep_103.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__141__18742.txt
treatment_4/sample_D/12Oclock/rep_104.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__124__18725.txt
treatment_4/sample_D/12Oclock/rep_105.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__12__18613.txt
treatment_4/sample_D/12Oclock/rep_106.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__23__18624.txt
treatment_4/sample_D/12Oclock/rep_107.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__147__18748.txt
treatment_4/sample_D/12Oclock/rep_108.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__104__18705.txt
treatment_4/sample_D/12Oclock/rep_109.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__112__18713.txt
treatment_4/sample_D/12Oclock/rep_110.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__123__18724.txt
treatment_4/sample_D/12Oclock/rep_111.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__61__18662.txt
treatment_4/sample_D/12Oclock/rep_112.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__47__18648.txt
treatment_4/sample_D/12Oclock/rep_113.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__69__18670.txt
treatment_4/sample_D/12Oclock/rep_114.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__90__18691.txt
treatment_4/sample_D/12Oclock/rep_115.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__132__18733.txt
treatment_4/sample_D/12Oclock/rep_116.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__67__18668.txt
treatment_4/sample_D/12Oclock/rep_117.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__41__18642.txt
treatment_4/sample_D/12Oclock/rep_118.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__6__18607.txt
treatment_4/sample_D/12Oclock/rep_119.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__24__18625.txt
treatment_4/sample_D/12Oclock/rep_120.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__103__18704.txt
treatment_4/sample_D/12Oclock/rep_121.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__49__18650.txt
treatment_4/sample_D/12Oclock/rep_122.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__95__18696.txt
treatment_4/sample_D/12Oclock/rep_123.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__29__18630.txt
treatment_4/sample_D/12Oclock/rep_124.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__44__18645.txt
treatment_4/sample_D/12Oclock/rep_125.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__21__18622.txt
treatment_4/sample_D/12Oclock/rep_126.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__8__18609.txt
treatment_4/sample_D/12Oclock/rep_127.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__143__18744.txt
treatment_4/sample_D/12Oclock/rep_128.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__64__18665.txt
treatment_4/sample_D/12Oclock/rep_129.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__27__18628.txt
treatment_4/sample_D/12Oclock/rep_130.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__126__18727.txt
treatment_4/sample_D/12Oclock/rep_131.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__84__18685.txt
treatment_4/sample_D/12Oclock/rep_132.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__30__18631.txt
treatment_4/sample_D/12Oclock/rep_133.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__55__18656.txt
treatment_4/sample_D/12Oclock/rep_134.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__106__18707.txt
treatment_4/sample_D/12Oclock/rep_135.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__3__18604.txt
treatment_4/sample_D/12Oclock/rep_136.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__119__18720.txt
treatment_4/sample_D/12Oclock/rep_137.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__148__18749.txt
treatment_4/sample_D/12Oclock/rep_138.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__10__18611.txt
treatment_4/sample_D/12Oclock/rep_139.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__75__18676.txt
treatment_4/sample_D/12Oclock/rep_140.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__87__18688.txt
treatment_4/sample_D/12Oclock/rep_141.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__128__18729.txt
