relative_path,treatment,sample,angle,group_id,source_path
treatment_5/sample_G/12Oclock/rep_065.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__123__25177.txt
treatment_5/sample_G/12Oclock/rep_066.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__22__25076.txt
treatment_5/sample_G/12Oclock/rep_067.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__79__25133.txt
treatment_5/sample_G/12Oclock/rep_068.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__29__25083.txt
treatment_5/sample_G/12Oclock/rep_069.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__128__25182.txt
treatment_5/sample_G/12Oclock/rep_070.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__98__25152.txt
treatment_5/sample_G/12Oclock/rep_071.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__111__25165.txt
treatment_5/sample_G/12Oclock/rep_072.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__65__25119.txt
treatment_5/sample_G/12Oclock/rep_073.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__6__25060.txt
treatment_5/sample_G/12Oclock/rep_074.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__10__25064.txt
treatment_5/sample_G/12Oclock/rep_075.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__95__25149.txt
treatment_5/sample_G/12Oclock/rep_076.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__57__25111.txt
treatment_5/sample_G/12Oclock/rep_077.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__112__25166.txt
treatment_5/sample_G/12Oclock/rep_078.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__13__25067.txt
treatment_5/sample_G/12Oclock/rep_079.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__77__25131.txt
treatment_5/sample_G/12Oclock/rep_080.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__106__25160.txt
treatment_5/sample_G/12Oclock/rep_081.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__3__25057.txt
treatment_5/sample_G/12Oclock/rep_082.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__54__25108.txt
treatment_5/sample_G/12Oclock/rep_083.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__120__25174.txt
treatment_5/sample_G/12Oclock/rep_084.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__21__25075.txt
treatment_5/sample_G/12Oclock/rep_085.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__96__25150.txt
treatment_5/sample_G/12Oclock/rep_086.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__27__25081.txt
treatment_5/sample_G/12Oclock/rep_087.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__126__25180.txt
treatment_5/sample_G/12Oclock/rep_088.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__100__25154.txt
treatment_5/sample_G/12Oclock/rep_089.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__74__25128.txt
treatment_5/sample_G/12Oclock/rep_090.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__132__25186.txt
treatment_5/sample_G/12Oclock/rep_091.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__80__25134.txt
treatment_5/sample_G/12Oclock/rep_092.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__8__25062.txt
treatment_5/sample_G/12Oclock/rep_093.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__33__25087.txt
treatment_5/sample_G/12Oclock/rep_094.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__117__25171.txt
treatment_5/sample_G/12Oclock/rep_095.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__16__25070.txt
treatment_5/sample_G/12Oclock/rep_096.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__66__25120.txt
treatment_5/sample_G/12Oclock/rep_097.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__52__25106.txt
treatment_5/sample_G/12Oclock/rep_098.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__5__25059.txt
treatment_5/sample_G/12Oclock/rep_099.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__35__25089.txt
treatment_5/sample_G/12Oclock/rep_100.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__134__25188.txt
treatment_5/sample_G/12Oclock/rep_101.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__46__25100.txt
treatment_5/sample_G/12Oclock/rep_102.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__40__25094.txt
treatment_5/sample_G/12Oclock/rep_103.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__141__25195.txt
treatment_5/sample_G/12Oclock/rep_104.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__72__25126.txt
treatment_5/sample_G/12Oclock/rep_105.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__15__25069.txt
treatment_5/sample_G/12Oclock/rep_106.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__114__25168.txt
treatment_5/sample_G/12Oclock/rep_107.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__147__25201.txt
treatment_5/sample_G/12Oclock/rep_108.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__60__25114.txt
treatment_5/sample_G/12Oclock/rep_109.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__93__25147.txt
treatment_5/sample_G/12Oclock/rep_110.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__137__25191.txt
treatment_5/sample_G/12Oclock/rep_111.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__36__25090.txt
treatment_5/sample_G/12Oclock/rep_112.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__87__25141.txt
treatment_5/sample_G/12Oclock/rep_113.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__109__25163.txt
treatment_5/sample_G/12Oclock/rep_114.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__78__25132.txt
treatment_5/sample_G/12Oclock/rep_115.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__23__25077.txt
treatment_5/sample_G/12Oclock/rep_116.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__122__25176.txt
treatment_5/sample_G/12Oclock/rep_117.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__1__25055.txt
treatment_5/sample_G/12Oclock/rep_118.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__31__25085.txt
treatment_5/sample_G/12Oclock/rep_119.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__82__25136.txt
treatment_5/sample_G/12Oclock/rep_120.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__130__25184.txt
treatment_5/sample_G/12Oclock/rep_121.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__44__25098.txt
treatment_5/sample_G/12Oclock/rep_122.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__58__25112.txt
treatment_5/sample_G/12Oclock/rep_123.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__145__25199.txt
treatment_5/sample_G/12Oclock/rep_124.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__102__25156.txt
treatment_5/sample_G/12Oclock/rep_125.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__11__25065.txt
treatment_5/sample_G/12Oclock/rep_126.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__7__25061.txt
treatment_5/sample_G/12Oclock/rep_127.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__64__25118.txt
treatment_5/sample_G/12Oclock/rep_128.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__110__25164.txt
treatment_5/sample_G/12Oclock/rep_129.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__129__25183.txt
treatment_5/sample_G/12Oclock/rep_130.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__28__25082.txt
treatment_5/sample_G/12Oclock/rep_131.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__99__25153.txt
treatment_5/sample_G/12Oclock/rep_132.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__91__25145.txt
treatment_5/sample_G/12Oclock/rep_133.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__49__25103.txt
treatment_5/sample_G/12Oclock/rep_134.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__62__25116.txt
treatment_5/sample_G/12Oclock/rep_135.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__69__25123.txt
treatment_5/sample_G/12Oclock/rep_136.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__19__25073.txt
treatment_5/sample_G/12Oclock/rep_137.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__118__25172.txt
treatment_5/sample_G/12Oclock/rep_138.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__124__25178.txt
treatment_5/sample_G/12Oclock/rep_139.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__50__25104.txt
treatment_5/sample_G/12Oclock/rep_140.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__88__25142.txt
treatment_5/sample_G/12Oclock/rep_141.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__25__25079.txt
treatment_5/sample_G/12Oclock/rep_142.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__39__25093.txt
treatment_5/sample_G/12Oclock/rep_143.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__138__25192.txt
treatment_5/sample_G/12Oclock/rep_144.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__70__25124.txt
treatment_5/sample_G/12Oclock/rep_145.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__104__25158.txt
treatment_5/sample_G/12Oclock/rep_146.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__143__25197.txt
treatment_5/sample_G/12Oclock/rep_147.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__42__25096.txt
treatment_5/sample_G/12Oclock/rep_148.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__148__25202.txt
treatment_5/sample_G/12Oclock/rep_149.npy,treatment_5,sample_G,12Oclock,treatment_5/sample_G/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/G/Angle_12Oclock/sample_5_G_12Oclock_ST026791__84__25138.txt
treatment_5/sample_H/6Oclock/rep_000.npy,treatment_5,sample_H,6Oclock,treatment_5/sample_H/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/H/Angle_6Oclock/sample_5_H_6Oclock_ST026791__50__26454.txt
