relative_path,treatment,sample,angle,group_id,source_path
treatment_4/sample_D/12Oclock/rep_139.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__75__18676.txt
treatment_4/sample_D/12Oclock/rep_140.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__87__18688.txt
treatment_4/sample_D/12Oclock/rep_141.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__128__18729.txt
treatment_4/sample_D/12Oclock/rep_142.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__15__18616.txt
treatment_4/sample_D/12Oclock/rep_143.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__70__18671.txt
treatment_4/sample_D/12Oclock/rep_144.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__81__18682.txt
treatment_4/sample_D/12Oclock/rep_145.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__89__18690.txt
treatment_4/sample_D/12Oclock/rep_146.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__146__18747.txt
treatment_4/sample_D/12Oclock/rep_147.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__35__18636.txt
treatment_4/sample_D/12Oclock/rep_148.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__50__18651.txt
treatment_4/sample_D/12Oclock/rep_149.npy,treatment_4,sample_D,12Oclock,treatment_4/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/D/Angle_12Oclock/Sample_4_D_12Oclock_ST026791__108__18709.txt
treatment_4/sample_E/6Oclock/rep_000.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__47__19998.txt
treatment_4/sample_E/6Oclock/rep_001.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__88__20039.txt
treatment_4/sample_E/6Oclock/rep_002.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__41__19992.txt
treatment_4/sample_E/6Oclock/rep_003.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__89__20040.txt
treatment_4/sample_E/6Oclock/rep_004.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__142__20093.txt
treatment_4/sample_E/6Oclock/rep_005.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__123__20074.txt
treatment_4/sample_E/6Oclock/rep_006.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__86__20037.txt
treatment_4/sample_E/6Oclock/rep_007.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__44__19995.txt
treatment_4/sample_E/6Oclock/rep_008.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__103__20054.txt
treatment_4/sample_E/6Oclock/rep_009.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__63__20014.txt
treatment_4/sample_E/6Oclock/rep_010.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__32__19983.txt
treatment_4/sample_E/6Oclock/rep_011.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__139__20090.txt
treatment_4/sample_E/6Oclock/rep_012.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__114__20065.txt
treatment_4/sample_E/6Oclock/rep_013.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__128__20079.txt
treatment_4/sample_E/6Oclock/rep_014.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__74__20025.txt
treatment_4/sample_E/6Oclock/rep_015.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__131__20082.txt
treatment_4/sample_E/6Oclock/rep_016.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__4__19955.txt
treatment_4/sample_E/6Oclock/rep_017.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__95__20046.txt
treatment_4/sample_E/6Oclock/rep_018.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__108__20059.txt
treatment_4/sample_E/6Oclock/rep_019.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__137__20088.txt
treatment_4/sample_E/6Oclock/rep_020.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__68__20019.txt
treatment_4/sample_E/6Oclock/rep_021.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__54__20005.txt
treatment_4/sample_E/6Oclock/rep_022.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__20__19971.txt
treatment_4/sample_E/6Oclock/rep_023.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__7__19958.txt
treatment_4/sample_E/6Oclock/rep_024.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__77__20028.txt
treatment_4/sample_E/6Oclock/rep_025.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__51__20002.txt
treatment_4/sample_E/6Oclock/rep_026.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__117__20068.txt
treatment_4/sample_E/6Oclock/rep_027.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__59__20010.txt
treatment_4/sample_E/6Oclock/rep_028.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__126__20077.txt
treatment_4/sample_E/6Oclock/rep_029.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__83__20034.txt
treatment_4/sample_E/6Oclock/rep_030.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__149__20100.txt
treatment_4/sample_E/6Oclock/rep_031.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__25__19976.txt
treatment_4/sample_E/6Oclock/rep_032.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__119__20070.txt
treatment_4/sample_E/6Oclock/rep_033.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__71__20022.txt
treatment_4/sample_E/6Oclock/rep_034.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__57__20008.txt
treatment_4/sample_E/6Oclock/rep_035.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__12__19963.txt
treatment_4/sample_E/6Oclock/rep_036.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__1__19952.txt
treatment_4/sample_E/6Oclock/rep_037.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__134__20085.txt
treatment_4/sample_E/6Oclock/rep_038.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__111__20062.txt
treatment_4/sample_E/6Oclock/rep_039.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__79__20030.txt
treatment_4/sample_E/6Oclock/rep_040.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__106__20057.txt
treatment_4/sample_E/6Oclock/rep_041.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__90__20041.txt
treatment_4/sample_E/6Oclock/rep_042.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__66__20017.txt
treatment_4/sample_E/6Oclock/rep_043.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__46__19997.txt
treatment_4/sample_E/6Oclock/rep_044.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__145__20096.txt
treatment_4/sample_E/6Oclock/rep_045.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__84__20035.txt
treatment_4/sample_E/6Oclock/rep_046.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__29__19980.txt
treatment_4/sample_E/6Oclock/rep_047.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__133__20084.txt
treatment_4/sample_E/6Oclock/rep_048.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__73__20024.txt
treatment_4/sample_E/6Oclock/rep_049.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__3__19954.txt
treatment_4/sample_E/6Oclock/rep_050.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__113__20064.txt
treatment_4/sample_E/6Oclock/rep_051.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__48__19999.txt
treatment_4/sample_E/6Oclock/rep_052.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__87__20038.txt
treatment_4/sample_E/6Oclock/rep_053.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__140__20091.txt
treatment_4/sample_E/6Oclock/rep_054.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__53__20004.txt
treatment_4/sample_E/6Oclock/rep_055.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__81__20032.txt
treatment_4/sample_E/6Oclock/rep_056.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__78__20029.txt
treatment_4/sample_E/6Oclock/rep_057.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__8__19959.txt
treatment_4/sample_E/6Oclock/rep_058.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__118__20069.txt
treatment_4/sample_E/6Oclock/rep_059.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__124__20075.txt
treatment_4/sample_E/6Oclock/rep_060.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__43__19994.txt
treatment_4/sample_E/6Oclock/rep_061.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__64__20015.txt
treatment_4/sample_E/6Oclock/rep_062.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__92__20043.txt
treatment_4/sample_E/6Oclock/rep_063.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__58__20009.txt
treatment_4/sample_E/6Oclock/rep_064.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__104__20055.txt
treatment_4/sample_E/6Oclock/rep_065.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__35__19986.txt
treatment_4/sample_E/6Oclock/rep_066.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__136__20087.txt
treatment_4/sample_E/6Oclock/rep_067.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__10__19961.txt
treatment_4/sample_E/6Oclock/rep_068.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__101__20052.txt
treatment_4/sample_E/6Oclock/rep_069.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__127__20078.txt
treatment_4/sample_E/6Oclock/rep_070.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__61__20012.txt
treatment_4/sample_E/6Oclock/rep_071.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__6__19957.txt
treatment_4/sample_E/6Oclock/rep_072.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__76__20027.txt
treatment_4/sample_E/6Oclock/rep_073.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__15__19966.txt
treatment_4/sample_E/6Oclock/rep_074.npy,treatment_4,sample_E,6Oclock,treatment_4/sample_E/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/E/Angle_6Oclock/Sample_4_E_6Oclock_ST026791__116__20067.txt
